timestamp,solar_wind_speed,solar_wind_density,bz_component,solar_wind_pressure,bz_min_3h,dst_index,month,sin_month,cos_month,season,hour_interval,bz_negative,is_solar_maximum,is_storm
2022-03-26 09:00:00,396.0,4.8,0.4,752716.7999999999,0.2,7.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-26 10:00:00,394.0,4.8,0.5,745132.7999999999,0.2,8.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-26 11:00:00,397.0,4.8,0.1,756523.2,0.1,9.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-26 12:00:00,397.0,5.0,0.7,788045.0,0.1,11.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-26 13:00:00,397.0,5.2,-0.5,819566.8,-0.5,13.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-26 14:00:00,395.0,5.8,-1.6,904945.0,-1.6,10.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-26 15:00:00,393.0,5.7,-0.4,880359.3,-1.6,6.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-26 16:00:00,403.0,5.4,0.5,877008.6000000001,-1.6,5.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-26 17:00:00,410.0,5.4,1.1,907740.0000000001,-0.4,4.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-26 18:00:00,402.0,5.5,2.0,888822.0,0.5,4.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-26 19:00:00,409.0,5.9,2.6,986957.9,1.1,5.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-26 20:00:00,411.0,7.3,2.4,1233123.3,2.0,8.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-26 21:00:00,414.0,9.1,1.6,1559703.5999999999,1.6,11.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-26 22:00:00,419.0,11.0,-2.0,1931171.0,-2.0,15.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-26 23:00:00,434.0,9.7,-5.2,1827053.2,-5.2,6.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-27 00:00:00,430.0,8.9,-5.5,1645610.0,-5.5,-11.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-27 01:00:00,423.0,9.2,-4.4,1646146.7999999998,-5.5,-22.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-27 02:00:00,420.0,11.6,6.2,2046240.0,-5.5,-27.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-27 03:00:00,418.0,10.8,5.7,1887019.2000000002,-4.4,-17.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-27 04:00:00,420.0,14.1,4.5,2487240.0,4.5,-6.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-27 05:00:00,422.0,13.1,2.2,2332900.4,2.2,-3.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-27 06:00:00,427.0,10.8,0.8,1969153.2000000002,0.8,-4.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-27 07:00:00,428.0,9.2,0.8,1685292.7999999998,0.8,-4.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-27 08:00:00,435.0,12.6,4.1,2384235.0,0.8,0.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-27 09:00:00,426.0,12.6,5.9,2286597.6,0.8,4.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-27 10:00:00,418.0,9.6,6.2,1677350.4,4.1,4.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-27 11:00:00,424.0,7.6,10.7,1366297.5999999999,5.9,7.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-27 12:00:00,428.0,10.9,9.7,1996705.6,6.2,13.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-27 13:00:00,454.0,10.5,6.8,2164218.0,6.8,14.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-27 14:00:00,490.0,8.0,4.9,1920800.0,4.9,12.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-27 15:00:00,518.0,8.8,0.3,2361251.2,0.3,10.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-27 16:00:00,506.0,7.5,-3.4,1920270.0,-3.4,1.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-27 17:00:00,512.0,6.6,-0.5,1730150.4,-3.4,-3.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-27 18:00:00,509.0,6.6,-0.8,1709934.5999999999,-3.4,-6.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,1.0,1,0
2022-03-27 19:00:00,512.0,5.7,0.4,1494220.8,-0.8,-5.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-27 20:00:00,508.0,5.0,0.8,1290320.0,-0.8,-5.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-27 21:00:00,506.0,5.2,-0.2,1331387.2,-0.2,-2.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-27 22:00:00,522.0,6.0,-4.2,1634904.0,-4.2,-4.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-27 23:00:00,520.0,6.2,-5.8,1676480.0,-5.8,-18.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-28 00:00:00,526.0,5.5,-2.1,1521718.0,-5.8,-30.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-28 01:00:00,512.0,5.5,1.3,1441792.0,-5.8,-29.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-28 02:00:00,496.0,5.5,0.4,1353088.0,-2.1,-20.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-28 03:00:00,510.0,5.8,1.0,1508580.0,0.4,-21.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-28 04:00:00,491.0,6.3,0.4,1518810.3,0.4,-19.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-28 05:00:00,507.0,7.4,3.6,1902162.6,0.4,-16.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-28 06:00:00,498.0,6.9,1.7,1711227.6,0.4,-12.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-28 07:00:00,510.0,5.1,-1.7,1326510.0,-1.7,-9.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,1.0,1,0
2022-03-28 08:00:00,527.0,3.4,-1.2,944278.6,-1.7,-17.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,1.0,1,0
2022-03-28 09:00:00,530.0,3.2,0.5,898880.0,-1.7,-14.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-28 10:00:00,525.0,3.4,0.4,937125.0,-1.2,-9.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-28 11:00:00,526.0,3.2,-0.9,885363.2000000001,-0.9,-8.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,1.0,1,0
2022-03-28 12:00:00,548.0,3.0,0.4,900912.0,-0.9,-8.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-28 13:00:00,542.0,2.9,0.7,851915.6,-0.9,-7.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-28 14:00:00,536.0,2.9,0.5,833158.4,0.4,-3.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-28 15:00:00,541.0,2.8,-0.6,819506.7999999999,-0.6,-1.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-28 16:00:00,545.0,2.5,-1.0,742562.5,-1.0,-7.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-28 17:00:00,540.0,2.6,0.0,758160.0,-1.0,-11.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-28 18:00:00,528.0,2.6,1.3,724838.4,-1.0,-4.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-28 19:00:00,512.0,2.5,2.3,655360.0,0.0,0.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-28 20:00:00,493.0,2.7,2.3,656232.3,1.3,-2.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-28 21:00:00,483.0,3.6,0.9,839840.4,0.9,0.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-28 22:00:00,473.0,3.4,0.7,760678.6,0.7,-3.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-28 23:00:00,465.0,3.0,1.9,648675.0,0.7,-9.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-29 00:00:00,449.0,4.8,1.2,967684.7999999999,0.7,-9.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-29 01:00:00,445.0,4.9,0.5,970322.5000000001,0.5,-7.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-29 02:00:00,440.0,5.4,0.2,1045440.0000000001,0.2,-4.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,0.0,1,0
2022-03-29 03:00:00,442.0,5.6,2.0,1094038.4,0.2,-2.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-29 04:00:00,437.0,5.9,1.3,1126717.1,0.2,0.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-29 05:00:00,432.0,6.3,2.2,1175731.2,1.3,2.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-29 06:00:00,433.0,6.7,2.3,1256176.3,1.3,4.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-29 07:00:00,426.0,6.9,0.1,1252184.4000000001,0.1,3.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-29 08:00:00,434.0,6.3,1.7,1186642.8,0.1,3.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-29 09:00:00,428.0,6.6,2.9,1209014.4,0.1,8.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-29 10:00:00,417.0,5.6,-0.9,973778.3999999999,-0.9,7.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,1.0,1,0
2022-03-29 11:00:00,412.0,6.1,-0.5,1035438.3999999999,-0.9,5.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,1.0,1,0
2022-03-29 12:00:00,417.0,6.4,0.8,1112889.6,-0.9,5.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-29 13:00:00,425.0,6.8,1.9,1228250.0,-0.5,9.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-29 14:00:00,422.0,6.0,1.3,1068504.0,0.8,9.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-29 15:00:00,409.0,6.8,0.5,1137510.8,0.5,5.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-29 16:00:00,406.0,7.6,4.5,1252753.5999999999,0.5,-1.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-29 17:00:00,406.0,7.3,-0.1,1203302.8,-0.1,-3.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-29 18:00:00,408.0,6.7,0.1,1115308.8,-0.1,-1.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-29 19:00:00,418.0,6.5,0.1,1135706.0,-0.1,4.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-29 20:00:00,420.0,6.9,0.9,1217160.0,0.1,8.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-29 21:00:00,414.0,7.0,0.3,1199772.0,0.1,10.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-29 22:00:00,417.0,7.0,-1.8,1217223.0,-1.8,8.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-29 23:00:00,414.0,7.2,-1.9,1234051.2,-1.9,1.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-30 00:00:00,413.0,6.5,-2.4,1108698.5,-2.4,-4.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-30 01:00:00,413.0,5.1,-1.7,869901.8999999999,-2.4,-8.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-30 02:00:00,411.0,5.0,-1.0,844605.0,-2.4,-9.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-30 03:00:00,415.0,4.9,0.2,843902.5000000001,-1.7,-9.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-30 04:00:00,407.0,4.6,-0.1,761985.3999999999,-1.0,-4.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,1.0,1,0
2022-03-30 05:00:00,404.0,4.1,-0.1,669185.6,-0.1,-2.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,1.0,1,0
2022-03-30 06:00:00,401.0,4.4,0.2,707524.4,-0.1,1.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-30 07:00:00,408.0,4.3,1.4,715795.2,-0.1,5.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-30 08:00:00,411.0,4.4,0.8,743252.4,0.2,6.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-30 09:00:00,412.0,4.3,-0.4,729899.2,-0.4,7.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,1.0,1,0
2022-03-30 10:00:00,408.0,4.4,0.1,732441.6000000001,-0.4,5.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-30 11:00:00,393.0,5.0,1.4,772245.0,-0.4,5.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-30 12:00:00,391.0,5.1,0.4,779693.1,0.1,9.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-30 13:00:00,397.0,5.0,-0.1,788045.0,-0.1,9.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-30 14:00:00,400.0,4.9,-0.9,784000.0,-0.9,8.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-30 15:00:00,406.0,6.4,-0.3,1054950.4000000001,-0.9,9.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,1.0,1,0
2022-03-30 16:00:00,398.0,6.3,1.5,997945.2,-0.9,7.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-30 17:00:00,403.0,5.6,2.4,909490.3999999999,-0.3,0.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-30 18:00:00,397.0,5.6,2.7,882610.3999999999,1.5,2.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-30 19:00:00,386.0,4.8,2.8,715180.7999999999,2.4,2.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-30 20:00:00,378.0,4.6,1.9,657266.3999999999,1.9,2.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-30 21:00:00,385.0,4.9,1.9,726302.5,1.9,3.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-30 22:00:00,383.0,5.2,0.6,762782.8,0.6,1.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-30 23:00:00,380.0,6.6,-0.9,953040.0,-0.9,-1.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,1.0,1,0
2022-03-31 00:00:00,383.0,8.3,-2.6,1217518.7000000002,-2.6,-3.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-31 01:00:00,385.0,9.3,-3.5,1378492.5,-3.5,-6.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-31 02:00:00,390.0,9.0,-1.2,1368900.0,-3.5,-9.0,3,1.0,6.123233995736766e-17,printemps,0h-3h,1.0,1,0
2022-03-31 03:00:00,388.0,7.0,-2.5,1053808.0,-3.5,-10.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,1.0,1,0
2022-03-31 04:00:00,395.0,7.4,-2.9,1154585.0,-2.9,-8.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,1.0,1,0
2022-03-31 05:00:00,403.0,9.1,1.4,1477921.9,-2.9,-5.0,3,1.0,6.123233995736766e-17,printemps,3h-6h,0.0,1,0
2022-03-31 06:00:00,408.0,10.0,4.2,1664640.0,-2.9,0.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,0.0,1,0
2022-03-31 07:00:00,409.0,8.5,-1.8,1421888.5,-1.8,6.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,1.0,1,0
2022-03-31 08:00:00,481.0,27.2,-5.0,6293019.2,-5.0,22.0,3,1.0,6.123233995736766e-17,printemps,6h-9h,1.0,1,0
2022-03-31 09:00:00,501.0,32.4,-5.3,8132432.399999999,-5.3,17.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,1.0,1,0
2022-03-31 10:00:00,504.0,29.4,0.4,7468070.399999999,-5.3,10.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-31 11:00:00,541.0,11.8,3.4,3453635.8000000003,-5.3,-7.0,3,1.0,6.123233995736766e-17,printemps,9h-12h,0.0,1,0
2022-03-31 12:00:00,551.0,7.2,-0.9,2185927.2,-0.9,-12.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-31 13:00:00,594.0,8.3,3.0,2928538.8000000003,-0.9,-17.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,0.0,1,0
2022-03-31 14:00:00,577.0,8.6,-1.1,2863189.4,-1.1,-14.0,3,1.0,6.123233995736766e-17,printemps,12h-15h,1.0,1,0
2022-03-31 15:00:00,584.0,9.0,0.8,3069504.0,-1.1,-15.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-31 16:00:00,592.0,11.9,4.3,4170521.6,-1.1,-9.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-31 17:00:00,595.0,13.5,3.1,4779337.5,0.8,-6.0,3,1.0,6.123233995736766e-17,printemps,15h-18h,0.0,1,0
2022-03-31 18:00:00,578.0,7.3,7.0,2438813.1999999997,3.1,-9.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-31 19:00:00,528.0,8.4,10.3,2341785.6,3.1,-15.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-31 20:00:00,525.0,14.1,4.2,3886312.5,4.2,9.0,3,1.0,6.123233995736766e-17,printemps,18h-21h,0.0,1,0
2022-03-31 21:00:00,541.0,8.3,2.8,2429252.3000000003,2.8,1.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-31 22:00:00,524.0,4.1,6.8,1125761.5999999999,2.8,-14.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-03-31 23:00:00,511.0,5.0,10.7,1305605.0,2.8,-12.0,3,1.0,6.123233995736766e-17,printemps,21h-24h,0.0,1,0
2022-04-01 00:00:00,503.0,3.8,12.6,961434.2,6.8,-10.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,0.0,1,0
2022-04-01 01:00:00,503.0,6.0,14.4,1518054.0,10.7,0.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,0.0,1,0
2022-04-01 02:00:00,499.0,6.6,15.0,1643406.5999999999,12.6,3.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,0.0,1,0
2022-04-01 03:00:00,503.0,6.2,15.6,1568655.8,14.4,6.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,0.0,1,0
2022-04-01 04:00:00,493.0,6.1,16.0,1482598.9,15.0,9.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,0.0,1,0
2022-04-01 05:00:00,484.0,5.3,16.2,1241556.8,15.6,10.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,0.0,1,0
2022-04-01 06:00:00,471.0,5.3,15.6,1175757.3,15.6,9.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,0.0,1,0
2022-04-01 07:00:00,471.0,5.4,14.2,1197941.4000000001,14.2,10.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,0.0,1,0
2022-04-01 08:00:00,489.0,1.5,11.1,358681.5,11.1,2.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,0.0,1,0
2022-04-01 09:00:00,494.0,1.4,5.8,341650.39999999997,5.8,3.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,0.0,1,0
2022-04-01 10:00:00,472.0,3.1,5.4,690630.4,5.4,10.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,0.0,1,0
2022-04-01 11:00:00,464.0,2.9,3.7,624358.4,3.7,8.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,0.0,1,0
2022-04-01 12:00:00,444.0,2.4,-2.5,473126.39999999997,-2.5,3.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-01 13:00:00,430.0,2.3,-3.7,425269.99999999994,-3.7,-7.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-01 14:00:00,448.0,2.0,-5.9,401408.0,-5.9,-15.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-01 15:00:00,469.0,2.1,-7.6,461918.10000000003,-7.6,-16.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,1.0,1,0
2022-04-01 16:00:00,465.0,2.7,-8.1,583807.5,-8.1,-16.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,1.0,1,0
2022-04-01 17:00:00,457.0,6.6,-4.5,1378403.4,-8.1,-16.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,1.0,1,0
2022-04-01 18:00:00,450.0,7.3,0.0,1478250.0,-8.1,-19.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,0.0,1,0
2022-04-01 19:00:00,467.0,4.0,-0.8,872356.0,-4.5,-15.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,1.0,1,0
2022-04-01 20:00:00,460.0,1.8,0.1,380880.0,-0.8,-21.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,0.0,1,0
2022-04-01 21:00:00,495.0,1.9,-3.0,465547.5,-3.0,-24.0,4,0.8660254037844387,-0.4999999999999998,printemps,21h-24h,1.0,1,0
2022-04-01 22:00:00,439.0,2.1,-1.6,404714.10000000003,-3.0,-32.0,4,0.8660254037844387,-0.4999999999999998,printemps,21h-24h,1.0,1,0
2022-04-01 23:00:00,432.0,1.9,-1.5,354585.6,-3.0,-37.0,4,0.8660254037844387,-0.4999999999999998,printemps,21h-24h,1.0,1,0
2022-04-02 00:00:00,436.0,1.8,-1.5,342172.8,-1.6,-32.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,1.0,1,0
2022-04-02 01:00:00,451.0,1.6,-2.0,325441.60000000003,-2.0,-28.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,1.0,1,0
2022-04-02 02:00:00,460.0,1.4,-2.1,296240.0,-2.1,-24.0,4,0.8660254037844387,-0.4999999999999998,printemps,0h-3h,1.0,1,0
2022-04-02 03:00:00,477.0,1.4,-3.8,318540.6,-3.8,-22.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,1.0,1,0
2022-04-02 04:00:00,450.0,1.6,-2.1,324000.0,-3.8,-25.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,1.0,1,0
2022-04-02 05:00:00,454.0,1.4,-2.5,288562.39999999997,-3.8,-25.0,4,0.8660254037844387,-0.4999999999999998,printemps,3h-6h,1.0,1,0
2022-04-02 06:00:00,473.0,1.5,-2.9,335593.5,-2.9,-24.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,1.0,1,0
2022-04-02 07:00:00,552.0,4.4,-4.2,1340697.6,-4.2,-19.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,1.0,1,0
2022-04-02 08:00:00,570.0,5.8,-2.6,1884420.0,-4.2,-25.0,4,0.8660254037844387,-0.4999999999999998,printemps,6h-9h,1.0,1,0
2022-04-02 09:00:00,556.0,4.9,-1.2,1514766.4000000001,-4.2,-27.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,1.0,1,0
2022-04-02 10:00:00,568.0,3.7,-5.4,1193708.8,-5.4,-25.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,1.0,1,0
2022-04-02 11:00:00,559.0,3.4,-4.9,1062435.4,-5.4,-34.0,4,0.8660254037844387,-0.4999999999999998,printemps,9h-12h,1.0,1,0
2022-04-02 12:00:00,566.0,3.0,-4.2,961068.0,-5.4,-46.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-02 13:00:00,553.0,2.8,-0.8,856265.2,-4.9,-45.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-02 14:00:00,559.0,2.8,-0.5,874946.7999999999,-4.2,-31.0,4,0.8660254037844387,-0.4999999999999998,printemps,12h-15h,1.0,1,0
2022-04-02 15:00:00,553.0,2.6,-0.3,795103.4,-0.8,-30.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,1.0,1,0
2022-04-02 16:00:00,552.0,2.3,0.1,700819.2,-0.5,-27.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,0.0,1,0
2022-04-02 17:00:00,555.0,2.0,0.5,616050.0,-0.3,-22.0,4,0.8660254037844387,-0.4999999999999998,printemps,15h-18h,0.0,1,0
2022-04-02 18:00:00,557.0,2.0,1.1,620498.0,0.1,-18.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,0.0,1,0
2022-04-02 19:00:00,572.0,2.2,0.8,719804.8,0.5,-12.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,0.0,1,0
2022-04-02 20:00:00,564.0,2.1,-1.2,668001.6,-1.2,-12.0,4,0.8660254037844387,-0.4999999999999998,printemps,18h-21h,1.0,1,0
